номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 05:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 05:40:00,2500,-57
2025-06-28 05:45:00,2485,-70
2025-06-28 05:50:00,2405,-41
2025-06-28 05:55:00,2460,-37
2025-06-28 06:00:00,2495,-59
2025-06-28 06:05:00,2440,-43
2025-06-28 06:10:00,2465,-67
2025-06-28 06:15:00,2495,-56
2025-06-28 06:20:00,2425,-54
2025-06-28 06:25:00,2430,-53
2025-06-28 06:30:00,2430,-42
2025-06-28 06:35:00,2435,-60
2025-06-28 06:40:00,2420,-66
2025-06-28 06:45:00,2440,-49
2025-06-28 06:50:00,2420,-41
2025-06-28 06:55:00,2435,-56
2025-06-28 07:00:00,2480,-39
2025-06-28 07:05:00,2450,-49
2025-06-28 07:10:00,2425,-75
2025-06-28 07:15:00,2415,-62
2025-06-28 07:20:00,2480,-54
2025-06-28 07:25:00,2430,-35
2025-06-28 07:30:00,2490,-66
2025-06-28 07:35:00,2450,-68
