номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 21:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 21:50:00,2425,-55
2025-06-30 21:55:00,2415,-53
2025-06-30 22:00:00,2425,-60
2025-06-30 22:05:00,2455,-69
2025-06-30 22:10:00,2410,-75
2025-06-30 22:15:00,2440,-66
2025-06-30 22:20:00,2430,-44
2025-06-30 22:25:00,2480,-50
2025-06-30 22:30:00,2430,-55
2025-06-30 22:35:00,2435,-44
2025-06-30 22:40:00,2480,-43
2025-06-30 22:45:00,2455,-56
2025-06-30 22:50:00,2460,-38
2025-06-30 22:55:00,2400,-69
2025-06-30 23:00:00,2420,-65
2025-06-30 23:05:00,2405,-39
2025-06-30 23:10:00,2430,-65
2025-06-30 23:15:00,2440,-70
2025-06-30 23:20:00,2405,-75
2025-06-30 23:25:00,2455,-71
2025-06-30 23:30:00,2465,-47
2025-06-30 23:35:00,2445,-68
2025-06-30 23:40:00,2420,-72
2025-06-30 23:45:00,2420,-48
