номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 11:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 11:40:00,2440,-54
2025-06-28 11:45:00,2485,-55
2025-06-28 11:50:00,2455,-58
2025-06-28 11:55:00,2485,-35
2025-06-28 12:00:00,2490,-60
2025-06-28 12:05:00,2440,-42
2025-06-28 12:10:00,2465,-39
2025-06-28 12:15:00,2425,-51
2025-06-28 12:20:00,2430,-47
2025-06-28 12:25:00,2500,-51
2025-06-28 12:30:00,2490,-36
2025-06-28 12:35:00,2500,-47
2025-06-28 12:40:00,2405,-35
2025-06-28 12:45:00,2470,-49
2025-06-28 12:50:00,2490,-38
2025-06-28 12:55:00,2455,-64
2025-06-28 13:00:00,2445,-68
2025-06-28 13:05:00,2490,-40
2025-06-28 13:10:00,2420,-71
2025-06-28 13:15:00,2440,-55
2025-06-28 13:20:00,2490,-53
2025-06-28 13:25:00,2435,-51
2025-06-28 13:30:00,2415,-48
2025-06-28 13:35:00,2500,-67
