номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 06:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 06:10:00,2600,-62
2025-06-28 06:15:00,2575,-60
2025-06-28 06:20:00,2540,-42
2025-06-28 06:25:00,2585,-53
2025-06-28 06:30:00,2600,-68
2025-06-28 06:35:00,2595,-43
2025-06-28 06:40:00,2535,-50
2025-06-28 06:45:00,2520,-40
2025-06-28 06:50:00,2510,-52
2025-06-28 06:55:00,2540,-51
2025-06-28 07:00:00,2570,-74
2025-06-28 07:05:00,2575,-62
2025-06-28 07:10:00,2530,-63
2025-06-28 07:15:00,2600,-47
2025-06-28 07:20:00,2600,-67
2025-06-28 07:25:00,2535,-65
2025-06-28 07:30:00,2525,-72
2025-06-28 07:35:00,2525,-68
2025-06-28 07:40:00,2565,-37
2025-06-28 07:45:00,2590,-39
2025-06-28 07:50:00,2565,-71
2025-06-28 07:55:00,2525,-56
2025-06-28 08:00:00,2575,-45
2025-06-28 08:05:00,2590,-73
