номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 00:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 00:00:00,2680,-41
2025-06-28 00:05:00,2635,-60
2025-06-28 00:10:00,2650,-75
2025-06-28 00:15:00,2620,-66
2025-06-28 00:20:00,2700,-68
2025-06-28 00:25:00,2685,-42
2025-06-28 00:30:00,2630,-47
2025-06-28 00:35:00,2680,-55
2025-06-28 00:40:00,2635,-48
2025-06-28 00:45:00,2670,-58
2025-06-28 00:50:00,2700,-38
2025-06-28 00:55:00,2670,-52
2025-06-28 01:00:00,2615,-70
2025-06-28 01:05:00,2695,-50
2025-06-28 01:10:00,2670,-60
2025-06-28 01:15:00,2635,-59
2025-06-28 01:20:00,2685,-51
2025-06-28 01:25:00,2685,-48
2025-06-28 01:30:00,2615,-36
2025-06-28 01:35:00,2660,-73
2025-06-28 01:40:00,2665,-56
2025-06-28 01:45:00,2650,-52
2025-06-28 01:50:00,2620,-45
2025-06-28 01:55:00,2625,-63
