номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 14:30:00,2695,-37
2025-06-30 14:35:00,2655,-48
2025-06-30 14:40:00,2650,-61
2025-06-30 14:45:00,2625,-46
2025-06-30 14:50:00,2605,-70
2025-06-30 14:55:00,2655,-41
2025-06-30 15:00:00,2615,-75
2025-06-30 15:05:00,2645,-49
2025-06-30 15:10:00,2655,-71
2025-06-30 15:15:00,2675,-52
2025-06-30 15:20:00,2655,-73
2025-06-30 15:25:00,2610,-72
2025-06-30 15:30:00,2645,-59
2025-06-30 15:35:00,2640,-61
2025-06-30 15:40:00,2695,-64
2025-06-30 15:45:00,2670,-35
2025-06-30 15:50:00,2630,-65
2025-06-30 15:55:00,2605,-60
2025-06-30 16:00:00,2650,-42
2025-06-30 16:05:00,2600,-73
2025-06-30 16:10:00,2670,-56
2025-06-30 16:15:00,2630,-46
2025-06-30 16:20:00,2655,-74
2025-06-30 16:25:00,2690,-56
