номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 10:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 10:40:00,2510,-36
2025-07-03 10:45:00,2570,-72
2025-07-03 10:50:00,2530,-41
2025-07-03 10:55:00,2575,-44
2025-07-03 11:00:00,2545,-38
2025-07-03 11:05:00,2505,-65
2025-07-03 11:10:00,2535,-48
2025-07-03 11:15:00,2500,-55
2025-07-03 11:20:00,2530,-62
2025-07-03 11:25:00,2530,-59
2025-07-03 11:30:00,2505,-58
2025-07-03 11:35:00,2525,-39
2025-07-03 11:40:00,2530,-51
2025-07-03 11:45:00,2530,-55
2025-07-03 11:50:00,2510,-49
2025-07-03 11:55:00,2600,-41
2025-07-03 12:00:00,2540,-73
2025-07-03 12:05:00,2510,-59
2025-07-03 12:10:00,2555,-44
2025-07-03 12:15:00,2550,-51
2025-07-03 12:20:00,2505,-72
2025-07-03 12:25:00,2520,-67
2025-07-03 12:30:00,2595,-39
2025-07-03 12:35:00,2530,-39
