номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 22:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 22:20:00,2415,-35
2025-06-29 22:25:00,2500,-52
2025-06-29 22:30:00,2485,-61
2025-06-29 22:35:00,2465,-41
2025-06-29 22:40:00,2410,-49
2025-06-29 22:45:00,2500,-49
2025-06-29 22:50:00,2405,-42
2025-06-29 22:55:00,2400,-49
2025-06-29 23:00:00,2460,-64
2025-06-29 23:05:00,2455,-64
2025-06-29 23:10:00,2410,-74
2025-06-29 23:15:00,2410,-39
2025-06-29 23:20:00,2450,-37
2025-06-29 23:25:00,2450,-51
2025-06-29 23:30:00,2480,-69
2025-06-29 23:35:00,2415,-55
2025-06-29 23:40:00,2410,-44
2025-06-29 23:45:00,2470,-45
2025-06-29 23:50:00,2490,-62
2025-06-29 23:55:00,2430,-71
2025-06-30 00:00:00,2440,-50
2025-06-30 00:05:00,2430,-65
2025-06-30 00:10:00,2420,-50
2025-06-30 00:15:00,2460,-51
