номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 20:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 20:30:00,2560,-75
2025-06-26 20:35:00,2600,-54
2025-06-26 20:40:00,2510,-69
2025-06-26 20:45:00,2545,-37
2025-06-26 20:50:00,2570,-73
2025-06-26 20:55:00,2555,-65
2025-06-26 21:00:00,2600,-48
2025-06-26 21:05:00,2505,-49
2025-06-26 21:10:00,2535,-61
2025-06-26 21:15:00,2560,-75
2025-06-26 21:20:00,2555,-74
2025-06-26 21:25:00,2520,-48
2025-06-26 21:30:00,2520,-69
2025-06-26 21:35:00,2520,-54
2025-06-26 21:40:00,2520,-73
2025-06-26 21:45:00,2570,-74
2025-06-26 21:50:00,2530,-52
2025-06-26 21:55:00,2500,-57
2025-06-26 22:00:00,2560,-51
2025-06-26 22:05:00,2520,-55
2025-06-26 22:10:00,2515,-54
2025-06-26 22:15:00,2595,-73
2025-06-26 22:20:00,2545,-72
2025-06-26 22:25:00,2565,-42
