номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 19:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 19:50:00,2535,-59
2025-07-02 19:55:00,2535,-53
2025-07-02 20:00:00,2590,-75
2025-07-02 20:05:00,2510,-50
2025-07-02 20:10:00,2555,-65
2025-07-02 20:15:00,2530,-47
2025-07-02 20:20:00,2545,-51
2025-07-02 20:25:00,2555,-44
2025-07-02 20:30:00,2535,-53
2025-07-02 20:35:00,2545,-59
2025-07-02 20:40:00,2540,-41
2025-07-02 20:45:00,2575,-53
2025-07-02 20:50:00,2575,-72
2025-07-02 20:55:00,2500,-52
2025-07-02 21:00:00,2555,-65
2025-07-02 21:05:00,2555,-73
2025-07-02 21:10:00,2530,-61
2025-07-02 21:15:00,2595,-64
2025-07-02 21:20:00,2545,-48
2025-07-02 21:25:00,2575,-48
2025-07-02 21:30:00,2590,-53
2025-07-02 21:35:00,2600,-75
2025-07-02 21:40:00,2595,-55
2025-07-02 21:45:00,2510,-61
