номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 23:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 23:20:00,2590,-58
2025-06-28 23:25:00,2530,-48
2025-06-28 23:30:00,2540,-57
2025-06-28 23:35:00,2585,-49
2025-06-28 23:40:00,2560,-52
2025-06-28 23:45:00,2580,-70
2025-06-28 23:50:00,2520,-75
2025-06-28 23:55:00,2575,-60
2025-06-29 00:00:00,2550,-47
2025-06-29 00:05:00,2500,-64
2025-06-29 00:10:00,2570,-43
2025-06-29 00:15:00,2500,-57
2025-06-29 00:20:00,2550,-39
2025-06-29 00:25:00,2580,-47
2025-06-29 00:30:00,2550,-55
2025-06-29 00:35:00,2530,-74
2025-06-29 00:40:00,2550,-73
2025-06-29 00:45:00,2580,-35
2025-06-29 00:50:00,2540,-65
2025-06-29 00:55:00,2535,-66
2025-06-29 01:00:00,2545,-42
2025-06-29 01:05:00,2535,-48
2025-06-29 01:10:00,2500,-44
2025-06-29 01:15:00,2505,-70
