номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 00:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 00:40:00,2605,-47
2025-06-30 00:45:00,2660,-64
2025-06-30 00:50:00,2670,-53
2025-06-30 00:55:00,2655,-53
2025-06-30 01:00:00,2670,-73
2025-06-30 01:05:00,2645,-50
2025-06-30 01:10:00,2650,-68
2025-06-30 01:15:00,2600,-56
2025-06-30 01:20:00,2685,-37
2025-06-30 01:25:00,2680,-48
2025-06-30 01:30:00,2640,-73
2025-06-30 01:35:00,2700,-55
2025-06-30 01:40:00,2680,-57
2025-06-30 01:45:00,2660,-59
2025-06-30 01:50:00,2670,-37
2025-06-30 01:55:00,2625,-73
2025-06-30 02:00:00,2690,-66
2025-06-30 02:05:00,2660,-40
2025-06-30 02:10:00,2680,-57
2025-06-30 02:15:00,2645,-47
2025-06-30 02:20:00,2610,-41
2025-06-30 02:25:00,2625,-39
2025-06-30 02:30:00,2625,-69
2025-06-30 02:35:00,2645,-64
