номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 22:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 22:10:00,2680,-63
2025-07-03 22:15:00,2700,-67
2025-07-03 22:20:00,2690,-55
2025-07-03 22:25:00,2645,-47
2025-07-03 22:30:00,2650,-48
2025-07-03 22:35:00,2605,-49
2025-07-03 22:40:00,2690,-67
2025-07-03 22:45:00,2690,-66
2025-07-03 22:50:00,2670,-40
2025-07-03 22:55:00,2690,-59
2025-07-03 23:00:00,2620,-43
2025-07-03 23:05:00,2645,-69
2025-07-03 23:10:00,2645,-69
2025-07-03 23:15:00,2620,-51
2025-07-03 23:20:00,2605,-74
2025-07-03 23:25:00,2690,-46
2025-07-03 23:30:00,2675,-66
2025-07-03 23:35:00,2655,-55
2025-07-03 23:40:00,2620,-35
2025-07-03 23:45:00,2655,-65
2025-07-03 23:50:00,2630,-72
2025-07-03 23:55:00,2600,-64
2025-07-04 00:00:00,2670,-73
2025-07-04 00:05:00,2680,-40
