номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 15:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 15:40:00,2615,-60
2025-06-30 15:45:00,2695,-74
2025-06-30 15:50:00,2660,-35
2025-06-30 15:55:00,2635,-56
2025-06-30 16:00:00,2685,-46
2025-06-30 16:05:00,2690,-45
2025-06-30 16:10:00,2655,-48
2025-06-30 16:15:00,2690,-49
2025-06-30 16:20:00,2635,-73
2025-06-30 16:25:00,2680,-44
2025-06-30 16:30:00,2610,-52
2025-06-30 16:35:00,2680,-75
2025-06-30 16:40:00,2600,-66
2025-06-30 16:45:00,2620,-51
2025-06-30 16:50:00,2690,-58
2025-06-30 16:55:00,2680,-52
2025-06-30 17:00:00,2600,-71
2025-06-30 17:05:00,2665,-49
2025-06-30 17:10:00,2610,-57
2025-06-30 17:15:00,2645,-72
2025-06-30 17:20:00,2625,-46
2025-06-30 17:25:00,2645,-54
2025-06-30 17:30:00,2610,-49
2025-06-30 17:35:00,2640,-39
