номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 23:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 23:40:00,2405,-57
2025-06-26 23:45:00,2495,-68
2025-06-26 23:50:00,2500,-47
2025-06-26 23:55:00,2465,-38
2025-06-27 00:00:00,2425,-57
2025-06-27 00:05:00,2445,-61
2025-06-27 00:10:00,2425,-54
2025-06-27 00:15:00,2470,-43
2025-06-27 00:20:00,2450,-42
2025-06-27 00:25:00,2485,-58
2025-06-27 00:30:00,2455,-54
2025-06-27 00:35:00,2435,-42
2025-06-27 00:40:00,2445,-71
2025-06-27 00:45:00,2485,-65
2025-06-27 00:50:00,2420,-58
2025-06-27 00:55:00,2485,-66
2025-06-27 01:00:00,2415,-51
2025-06-27 01:05:00,2490,-56
2025-06-27 01:10:00,2500,-42
2025-06-27 01:15:00,2435,-61
2025-06-27 01:20:00,2465,-40
2025-06-27 01:25:00,2495,-61
2025-06-27 01:30:00,2415,-59
2025-06-27 01:35:00,2465,-37
