номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 14:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 14:00:00,2425,-37
2025-06-29 14:05:00,2460,-46
2025-06-29 14:10:00,2455,-71
2025-06-29 14:15:00,2475,-55
2025-06-29 14:20:00,2495,-43
2025-06-29 14:25:00,2475,-45
2025-06-29 14:30:00,2470,-69
2025-06-29 14:35:00,2405,-58
2025-06-29 14:40:00,2480,-49
2025-06-29 14:45:00,2420,-36
2025-06-29 14:50:00,2440,-60
2025-06-29 14:55:00,2455,-57
2025-06-29 15:00:00,2455,-56
2025-06-29 15:05:00,2420,-50
2025-06-29 15:10:00,2420,-36
2025-06-29 15:15:00,2495,-59
2025-06-29 15:20:00,2445,-44
2025-06-29 15:25:00,2455,-39
2025-06-29 15:30:00,2465,-65
2025-06-29 15:35:00,2450,-35
2025-06-29 15:40:00,2440,-56
2025-06-29 15:45:00,2450,-38
2025-06-29 15:50:00,2420,-44
2025-06-29 15:55:00,2420,-38
