номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 04:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 04:30:00,2570,-56
2025-06-28 04:35:00,2565,-54
2025-06-28 04:40:00,2575,-47
2025-06-28 04:45:00,2535,-66
2025-06-28 04:50:00,2530,-59
2025-06-28 04:55:00,2575,-59
2025-06-28 05:00:00,2520,-38
2025-06-28 05:05:00,2510,-59
2025-06-28 05:10:00,2580,-45
2025-06-28 05:15:00,2545,-74
2025-06-28 05:20:00,2570,-64
2025-06-28 05:25:00,2530,-48
2025-06-28 05:30:00,2570,-60
2025-06-28 05:35:00,2545,-72
2025-06-28 05:40:00,2530,-57
2025-06-28 05:45:00,2545,-60
2025-06-28 05:50:00,2525,-45
2025-06-28 05:55:00,2525,-49
2025-06-28 06:00:00,2510,-50
2025-06-28 06:05:00,2545,-62
2025-06-28 06:10:00,2560,-66
2025-06-28 06:15:00,2540,-43
2025-06-28 06:20:00,2565,-75
2025-06-28 06:25:00,2515,-55
