номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 17:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 17:40:00,2655,-47
2025-06-25 17:45:00,2625,-70
2025-06-25 17:50:00,2625,-41
2025-06-25 17:55:00,2650,-73
2025-06-25 18:00:00,2635,-72
2025-06-25 18:05:00,2670,-51
2025-06-25 18:10:00,2675,-66
2025-06-25 18:15:00,2665,-68
2025-06-25 18:20:00,2600,-58
2025-06-25 18:25:00,2695,-43
2025-06-25 18:30:00,2660,-75
2025-06-25 18:35:00,2615,-38
2025-06-25 18:40:00,2695,-40
2025-06-25 18:45:00,2665,-59
2025-06-25 18:50:00,2700,-63
2025-06-25 18:55:00,2680,-52
2025-06-25 19:00:00,2675,-66
2025-06-25 19:05:00,2620,-64
2025-06-25 19:10:00,2615,-38
2025-06-25 19:15:00,2650,-36
2025-06-25 19:20:00,2600,-56
2025-06-25 19:25:00,2690,-41
2025-06-25 19:30:00,2665,-67
2025-06-25 19:35:00,2615,-74
