номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 01:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 01:40:00,2690,-71
2025-06-29 01:45:00,2640,-73
2025-06-29 01:50:00,2690,-49
2025-06-29 01:55:00,2640,-35
2025-06-29 02:00:00,2605,-71
2025-06-29 02:05:00,2690,-47
2025-06-29 02:10:00,2680,-35
2025-06-29 02:15:00,2600,-55
2025-06-29 02:20:00,2665,-57
2025-06-29 02:25:00,2630,-66
2025-06-29 02:30:00,2685,-54
2025-06-29 02:35:00,2670,-45
2025-06-29 02:40:00,2615,-50
2025-06-29 02:45:00,2675,-51
2025-06-29 02:50:00,2695,-47
2025-06-29 02:55:00,2665,-55
2025-06-29 03:00:00,2695,-37
2025-06-29 03:05:00,2610,-55
2025-06-29 03:10:00,2685,-73
2025-06-29 03:15:00,2650,-74
2025-06-29 03:20:00,2685,-35
2025-06-29 03:25:00,2695,-73
2025-06-29 03:30:00,2600,-63
2025-06-29 03:35:00,2665,-55
