номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 12:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 12:10:00,2400,-63
2025-06-27 12:15:00,2495,-37
2025-06-27 12:20:00,2415,-64
2025-06-27 12:25:00,2500,-63
2025-06-27 12:30:00,2500,-56
2025-06-27 12:35:00,2405,-58
2025-06-27 12:40:00,2485,-65
2025-06-27 12:45:00,2405,-51
2025-06-27 12:50:00,2455,-42
2025-06-27 12:55:00,2430,-49
2025-06-27 13:00:00,2485,-53
2025-06-27 13:05:00,2500,-60
2025-06-27 13:10:00,2420,-73
2025-06-27 13:15:00,2460,-42
2025-06-27 13:20:00,2480,-72
2025-06-27 13:25:00,2500,-67
2025-06-27 13:30:00,2480,-44
2025-06-27 13:35:00,2490,-61
2025-06-27 13:40:00,2460,-55
2025-06-27 13:45:00,2450,-73
2025-06-27 13:50:00,2410,-73
2025-06-27 13:55:00,2410,-43
2025-06-27 14:00:00,2425,-46
2025-06-27 14:05:00,2430,-43
