номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 06:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 06:30:00,2690,-36
2025-06-28 06:35:00,2645,-55
2025-06-28 06:40:00,2700,-40
2025-06-28 06:45:00,2615,-40
2025-06-28 06:50:00,2675,-63
2025-06-28 06:55:00,2675,-64
2025-06-28 07:00:00,2700,-36
2025-06-28 07:05:00,2665,-41
2025-06-28 07:10:00,2685,-50
2025-06-28 07:15:00,2695,-65
2025-06-28 07:20:00,2685,-69
2025-06-28 07:25:00,2695,-63
2025-06-28 07:30:00,2675,-65
2025-06-28 07:35:00,2660,-68
2025-06-28 07:40:00,2625,-75
2025-06-28 07:45:00,2640,-61
2025-06-28 07:50:00,2695,-75
2025-06-28 07:55:00,2680,-61
2025-06-28 08:00:00,2675,-49
2025-06-28 08:05:00,2605,-45
2025-06-28 08:10:00,2700,-48
2025-06-28 08:15:00,2600,-75
2025-06-28 08:20:00,2605,-35
2025-06-28 08:25:00,2600,-53
