номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 01:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 01:50:00,2645,-45
2025-06-29 01:55:00,2700,-65
2025-06-29 02:00:00,2615,-37
2025-06-29 02:05:00,2695,-42
2025-06-29 02:10:00,2620,-40
2025-06-29 02:15:00,2630,-61
2025-06-29 02:20:00,2625,-39
2025-06-29 02:25:00,2635,-50
2025-06-29 02:30:00,2655,-37
2025-06-29 02:35:00,2615,-67
2025-06-29 02:40:00,2630,-62
2025-06-29 02:45:00,2690,-63
2025-06-29 02:50:00,2670,-40
2025-06-29 02:55:00,2620,-50
2025-06-29 03:00:00,2605,-75
2025-06-29 03:05:00,2625,-41
2025-06-29 03:10:00,2665,-35
2025-06-29 03:15:00,2665,-51
2025-06-29 03:20:00,2625,-48
2025-06-29 03:25:00,2645,-71
2025-06-29 03:30:00,2685,-62
2025-06-29 03:35:00,2695,-47
2025-06-29 03:40:00,2605,-37
2025-06-29 03:45:00,2645,-37
