номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 23:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 23:20:00,2675,-57
2025-06-27 23:25:00,2700,-61
2025-06-27 23:30:00,2600,-56
2025-06-27 23:35:00,2605,-47
2025-06-27 23:40:00,2605,-63
2025-06-27 23:45:00,2630,-65
2025-06-27 23:50:00,2700,-63
2025-06-27 23:55:00,2640,-72
2025-06-28 00:00:00,2690,-59
2025-06-28 00:05:00,2635,-48
2025-06-28 00:10:00,2600,-68
2025-06-28 00:15:00,2660,-45
2025-06-28 00:20:00,2610,-48
2025-06-28 00:25:00,2620,-61
2025-06-28 00:30:00,2620,-74
2025-06-28 00:35:00,2655,-61
2025-06-28 00:40:00,2650,-58
2025-06-28 00:45:00,2605,-73
2025-06-28 00:50:00,2620,-40
2025-06-28 00:55:00,2665,-68
2025-06-28 01:00:00,2680,-37
2025-06-28 01:05:00,2615,-73
2025-06-28 01:10:00,2600,-35
2025-06-28 01:15:00,2605,-67
