номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 12:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 12:00:00,2525,-36
2025-06-29 12:05:00,2545,-58
2025-06-29 12:10:00,2520,-49
2025-06-29 12:15:00,2515,-43
2025-06-29 12:20:00,2500,-53
2025-06-29 12:25:00,2555,-69
2025-06-29 12:30:00,2555,-71
2025-06-29 12:35:00,2590,-47
2025-06-29 12:40:00,2595,-45
2025-06-29 12:45:00,2540,-72
2025-06-29 12:50:00,2535,-50
2025-06-29 12:55:00,2555,-75
2025-06-29 13:00:00,2540,-72
2025-06-29 13:05:00,2595,-64
2025-06-29 13:10:00,2520,-43
2025-06-29 13:15:00,2510,-42
2025-06-29 13:20:00,2590,-39
2025-06-29 13:25:00,2545,-58
2025-06-29 13:30:00,2550,-36
2025-06-29 13:35:00,2590,-39
2025-06-29 13:40:00,2500,-36
2025-06-29 13:45:00,2595,-66
2025-06-29 13:50:00,2565,-42
2025-06-29 13:55:00,2500,-65
