номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 05:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 05:00:00,2560,-59
2025-06-26 05:05:00,2565,-58
2025-06-26 05:10:00,2560,-47
2025-06-26 05:15:00,2560,-52
2025-06-26 05:20:00,2540,-45
2025-06-26 05:25:00,2535,-69
2025-06-26 05:30:00,2580,-69
2025-06-26 05:35:00,2525,-67
2025-06-26 05:40:00,2565,-71
2025-06-26 05:45:00,2590,-39
2025-06-26 05:50:00,2505,-66
2025-06-26 05:55:00,2545,-62
2025-06-26 06:00:00,2510,-58
2025-06-26 06:05:00,2530,-73
2025-06-26 06:10:00,2505,-74
2025-06-26 06:15:00,2535,-57
2025-06-26 06:20:00,2570,-46
2025-06-26 06:25:00,2595,-70
2025-06-26 06:30:00,2580,-42
2025-06-26 06:35:00,2530,-71
2025-06-26 06:40:00,2550,-75
2025-06-26 06:45:00,2510,-37
2025-06-26 06:50:00,2545,-52
2025-06-26 06:55:00,2505,-38
