номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 02:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 02:00:00,2615,-70
2025-07-03 02:05:00,2620,-37
2025-07-03 02:10:00,2630,-71
2025-07-03 02:15:00,2685,-38
2025-07-03 02:20:00,2640,-35
2025-07-03 02:25:00,2640,-61
2025-07-03 02:30:00,2620,-39
2025-07-03 02:35:00,2700,-57
2025-07-03 02:40:00,2680,-44
2025-07-03 02:45:00,2640,-47
2025-07-03 02:50:00,2600,-65
2025-07-03 02:55:00,2610,-58
2025-07-03 03:00:00,2680,-55
2025-07-03 03:05:00,2650,-60
2025-07-03 03:10:00,2660,-74
2025-07-03 03:15:00,2670,-67
2025-07-03 03:20:00,2635,-39
2025-07-03 03:25:00,2700,-52
2025-07-03 03:30:00,2640,-65
2025-07-03 03:35:00,2655,-66
2025-07-03 03:40:00,2620,-56
2025-07-03 03:45:00,2625,-40
2025-07-03 03:50:00,2645,-67
2025-07-03 03:55:00,2670,-63
