номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 22:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 22:10:00,2450,-75
2025-06-28 22:15:00,2425,-36
2025-06-28 22:20:00,2435,-48
2025-06-28 22:25:00,2455,-35
2025-06-28 22:30:00,2410,-72
2025-06-28 22:35:00,2485,-36
2025-06-28 22:40:00,2415,-48
2025-06-28 22:45:00,2485,-70
2025-06-28 22:50:00,2430,-64
2025-06-28 22:55:00,2400,-48
2025-06-28 23:00:00,2415,-61
2025-06-28 23:05:00,2440,-37
2025-06-28 23:10:00,2435,-48
2025-06-28 23:15:00,2420,-71
2025-06-28 23:20:00,2430,-63
2025-06-28 23:25:00,2430,-59
2025-06-28 23:30:00,2450,-40
2025-06-28 23:35:00,2435,-54
2025-06-28 23:40:00,2475,-75
2025-06-28 23:45:00,2410,-71
2025-06-28 23:50:00,2495,-71
2025-06-28 23:55:00,2410,-70
2025-06-29 00:00:00,2420,-46
2025-06-29 00:05:00,2405,-51
