номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 05:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 05:10:00,2600,-74
2025-07-03 05:15:00,2510,-39
2025-07-03 05:20:00,2530,-45
2025-07-03 05:25:00,2560,-50
2025-07-03 05:30:00,2555,-71
2025-07-03 05:35:00,2535,-50
2025-07-03 05:40:00,2575,-50
2025-07-03 05:45:00,2535,-39
2025-07-03 05:50:00,2575,-56
2025-07-03 05:55:00,2590,-44
2025-07-03 06:00:00,2550,-52
2025-07-03 06:05:00,2515,-35
2025-07-03 06:10:00,2500,-60
2025-07-03 06:15:00,2545,-50
2025-07-03 06:20:00,2595,-47
2025-07-03 06:25:00,2565,-40
2025-07-03 06:30:00,2545,-36
2025-07-03 06:35:00,2575,-70
2025-07-03 06:40:00,2515,-49
2025-07-03 06:45:00,2595,-42
2025-07-03 06:50:00,2580,-75
2025-07-03 06:55:00,2565,-74
2025-07-03 07:00:00,2530,-53
2025-07-03 07:05:00,2510,-51
