номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 14:10:00,2460,-47
2025-06-30 14:15:00,2490,-64
2025-06-30 14:20:00,2495,-70
2025-06-30 14:25:00,2490,-47
2025-06-30 14:30:00,2405,-61
2025-06-30 14:35:00,2420,-64
2025-06-30 14:40:00,2460,-40
2025-06-30 14:45:00,2445,-48
2025-06-30 14:50:00,2480,-44
2025-06-30 14:55:00,2500,-61
2025-06-30 15:00:00,2410,-61
2025-06-30 15:05:00,2420,-61
2025-06-30 15:10:00,2470,-46
2025-06-30 15:15:00,2455,-38
2025-06-30 15:20:00,2460,-69
2025-06-30 15:25:00,2430,-66
2025-06-30 15:30:00,2470,-37
2025-06-30 15:35:00,2490,-73
2025-06-30 15:40:00,2500,-69
2025-06-30 15:45:00,2440,-42
2025-06-30 15:50:00,2455,-40
2025-06-30 15:55:00,2405,-40
2025-06-30 16:00:00,2455,-45
2025-06-30 16:05:00,2435,-53
