номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 23:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 23:40:00,2530,-53
2025-06-29 23:45:00,2515,-73
2025-06-29 23:50:00,2595,-61
2025-06-29 23:55:00,2500,-52
2025-06-30 00:00:00,2560,-62
2025-06-30 00:05:00,2570,-39
2025-06-30 00:10:00,2520,-42
2025-06-30 00:15:00,2555,-69
2025-06-30 00:20:00,2550,-56
2025-06-30 00:25:00,2510,-64
2025-06-30 00:30:00,2595,-43
2025-06-30 00:35:00,2600,-36
2025-06-30 00:40:00,2580,-59
2025-06-30 00:45:00,2590,-68
2025-06-30 00:50:00,2565,-71
2025-06-30 00:55:00,2510,-40
2025-06-30 01:00:00,2525,-50
2025-06-30 01:05:00,2535,-55
2025-06-30 01:10:00,2500,-51
2025-06-30 01:15:00,2520,-54
2025-06-30 01:20:00,2520,-42
2025-06-30 01:25:00,2595,-60
2025-06-30 01:30:00,2540,-40
2025-06-30 01:35:00,2570,-46
