номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 01:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 01:40:00,2445,-40
2025-07-04 01:45:00,2460,-73
2025-07-04 01:50:00,2455,-62
2025-07-04 01:55:00,2410,-58
2025-07-04 02:00:00,2440,-74
2025-07-04 02:05:00,2485,-46
2025-07-04 02:10:00,2430,-72
2025-07-04 02:15:00,2430,-40
2025-07-04 02:20:00,2450,-56
2025-07-04 02:25:00,2480,-59
2025-07-04 02:30:00,2425,-71
2025-07-04 02:35:00,2400,-61
2025-07-04 02:40:00,2400,-49
2025-07-04 02:45:00,2470,-59
2025-07-04 02:50:00,2415,-68
2025-07-04 02:55:00,2490,-68
2025-07-04 03:00:00,2425,-53
2025-07-04 03:05:00,2460,-73
2025-07-04 03:10:00,2490,-39
2025-07-04 03:15:00,2475,-56
2025-07-04 03:20:00,2415,-56
2025-07-04 03:25:00,2455,-44
2025-07-04 03:30:00,2425,-42
2025-07-04 03:35:00,2490,-67
