номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 23:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-30 23:20:00,2560,-59
2025-06-30 23:25:00,2530,-65
2025-06-30 23:30:00,2545,-68
2025-06-30 23:35:00,2520,-67
2025-06-30 23:40:00,2585,-42
2025-06-30 23:45:00,2570,-49
2025-06-30 23:50:00,2550,-50
2025-06-30 23:55:00,2555,-39
2025-07-01 00:00:00,2510,-57
2025-07-01 00:05:00,2535,-66
2025-07-01 00:10:00,2540,-56
2025-07-01 00:15:00,2525,-40
2025-07-01 00:20:00,2575,-48
2025-07-01 00:25:00,2515,-62
2025-07-01 00:30:00,2505,-39
2025-07-01 00:35:00,2560,-61
2025-07-01 00:40:00,2540,-40
2025-07-01 00:45:00,2565,-53
2025-07-01 00:50:00,2585,-58
2025-07-01 00:55:00,2515,-75
2025-07-01 01:00:00,2525,-73
2025-07-01 01:05:00,2525,-54
2025-07-01 01:10:00,2555,-67
2025-07-01 01:15:00,2560,-72
