номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 18:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 18:30:00,2505,-50
2025-06-28 18:35:00,2580,-52
2025-06-28 18:40:00,2595,-39
2025-06-28 18:45:00,2515,-35
2025-06-28 18:50:00,2520,-54
2025-06-28 18:55:00,2545,-48
2025-06-28 19:00:00,2590,-60
2025-06-28 19:05:00,2520,-50
2025-06-28 19:10:00,2565,-55
2025-06-28 19:15:00,2500,-45
2025-06-28 19:20:00,2505,-44
2025-06-28 19:25:00,2585,-51
2025-06-28 19:30:00,2555,-38
2025-06-28 19:35:00,2530,-57
2025-06-28 19:40:00,2550,-35
2025-06-28 19:45:00,2560,-36
2025-06-28 19:50:00,2560,-47
2025-06-28 19:55:00,2545,-53
2025-06-28 20:00:00,2530,-56
2025-06-28 20:05:00,2595,-70
2025-06-28 20:10:00,2560,-55
2025-06-28 20:15:00,2590,-57
2025-06-28 20:20:00,2565,-42
2025-06-28 20:25:00,2560,-73
