номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 23:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 23:40:00,2475,-61
2025-06-28 23:45:00,2420,-41
2025-06-28 23:50:00,2490,-52
2025-06-28 23:55:00,2440,-43
2025-06-29 00:00:00,2455,-52
2025-06-29 00:05:00,2495,-50
2025-06-29 00:10:00,2405,-44
2025-06-29 00:15:00,2415,-70
2025-06-29 00:20:00,2425,-42
2025-06-29 00:25:00,2485,-74
2025-06-29 00:30:00,2435,-63
2025-06-29 00:35:00,2400,-68
2025-06-29 00:40:00,2400,-63
2025-06-29 00:45:00,2500,-40
2025-06-29 00:50:00,2500,-68
2025-06-29 00:55:00,2410,-40
2025-06-29 01:00:00,2435,-52
2025-06-29 01:05:00,2480,-73
2025-06-29 01:10:00,2400,-56
2025-06-29 01:15:00,2490,-45
2025-06-29 01:20:00,2450,-39
2025-06-29 01:25:00,2465,-58
2025-06-29 01:30:00,2445,-37
2025-06-29 01:35:00,2485,-61
