номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 13:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 13:40:00,2405,-37
2025-06-26 13:45:00,2475,-59
2025-06-26 13:50:00,2420,-74
2025-06-26 13:55:00,2490,-75
2025-06-26 14:00:00,2410,-67
2025-06-26 14:05:00,2500,-72
2025-06-26 14:10:00,2405,-70
2025-06-26 14:15:00,2410,-51
2025-06-26 14:20:00,2445,-38
2025-06-26 14:25:00,2435,-40
2025-06-26 14:30:00,2490,-74
2025-06-26 14:35:00,2450,-59
2025-06-26 14:40:00,2425,-73
2025-06-26 14:45:00,2490,-53
2025-06-26 14:50:00,2495,-63
2025-06-26 14:55:00,2495,-67
2025-06-26 15:00:00,2445,-38
2025-06-26 15:05:00,2410,-39
2025-06-26 15:10:00,2460,-71
2025-06-26 15:15:00,2415,-35
2025-06-26 15:20:00,2425,-40
2025-06-26 15:25:00,2405,-74
2025-06-26 15:30:00,2445,-57
2025-06-26 15:35:00,2430,-73
