номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 20:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 20:40:00,2400,-54
2025-06-26 20:45:00,2460,-36
2025-06-26 20:50:00,2500,-57
2025-06-26 20:55:00,2415,-39
2025-06-26 21:00:00,2440,-46
2025-06-26 21:05:00,2435,-59
2025-06-26 21:10:00,2470,-70
2025-06-26 21:15:00,2450,-53
2025-06-26 21:20:00,2500,-73
2025-06-26 21:25:00,2435,-48
2025-06-26 21:30:00,2450,-71
2025-06-26 21:35:00,2480,-62
2025-06-26 21:40:00,2400,-36
2025-06-26 21:45:00,2430,-68
2025-06-26 21:50:00,2425,-61
2025-06-26 21:55:00,2425,-37
2025-06-26 22:00:00,2430,-61
2025-06-26 22:05:00,2435,-60
2025-06-26 22:10:00,2475,-60
2025-06-26 22:15:00,2475,-61
2025-06-26 22:20:00,2410,-63
2025-06-26 22:25:00,2440,-35
2025-06-26 22:30:00,2500,-44
2025-06-26 22:35:00,2435,-40
