номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 06:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 06:10:00,2460,-39
2025-06-26 06:15:00,2465,-38
2025-06-26 06:20:00,2430,-73
2025-06-26 06:25:00,2425,-52
2025-06-26 06:30:00,2490,-51
2025-06-26 06:35:00,2450,-72
2025-06-26 06:40:00,2415,-65
2025-06-26 06:45:00,2410,-40
2025-06-26 06:50:00,2405,-62
2025-06-26 06:55:00,2465,-47
2025-06-26 07:00:00,2470,-42
2025-06-26 07:05:00,2490,-74
2025-06-26 07:10:00,2455,-70
2025-06-26 07:15:00,2500,-37
2025-06-26 07:20:00,2495,-73
2025-06-26 07:25:00,2470,-68
2025-06-26 07:30:00,2465,-64
2025-06-26 07:35:00,2455,-69
2025-06-26 07:40:00,2470,-59
2025-06-26 07:45:00,2400,-64
2025-06-26 07:50:00,2450,-52
2025-06-26 07:55:00,2465,-44
2025-06-26 08:00:00,2475,-61
2025-06-26 08:05:00,2475,-50
