номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 21:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 21:40:00,2610,-53
2025-06-25 21:45:00,2645,-75
2025-06-25 21:50:00,2670,-64
2025-06-25 21:55:00,2680,-36
2025-06-25 22:00:00,2675,-38
2025-06-25 22:05:00,2655,-48
2025-06-25 22:10:00,2670,-37
2025-06-25 22:15:00,2690,-41
2025-06-25 22:20:00,2660,-75
2025-06-25 22:25:00,2655,-58
2025-06-25 22:30:00,2610,-59
2025-06-25 22:35:00,2620,-71
2025-06-25 22:40:00,2645,-46
2025-06-25 22:45:00,2670,-47
2025-06-25 22:50:00,2660,-70
2025-06-25 22:55:00,2630,-66
2025-06-25 23:00:00,2655,-69
2025-06-25 23:05:00,2615,-38
2025-06-25 23:10:00,2655,-62
2025-06-25 23:15:00,2665,-48
2025-06-25 23:20:00,2650,-60
2025-06-25 23:25:00,2615,-71
2025-06-25 23:30:00,2690,-54
2025-06-25 23:35:00,2690,-41
