номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 16:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 16:00:00,2615,-63
2025-07-03 16:05:00,2650,-65
2025-07-03 16:10:00,2680,-72
2025-07-03 16:15:00,2680,-65
2025-07-03 16:20:00,2645,-70
2025-07-03 16:25:00,2630,-36
2025-07-03 16:30:00,2655,-49
2025-07-03 16:35:00,2685,-55
2025-07-03 16:40:00,2630,-72
2025-07-03 16:45:00,2665,-62
2025-07-03 16:50:00,2650,-43
2025-07-03 16:55:00,2700,-54
2025-07-03 17:00:00,2605,-45
2025-07-03 17:05:00,2615,-62
2025-07-03 17:10:00,2675,-71
2025-07-03 17:15:00,2645,-58
2025-07-03 17:20:00,2660,-67
2025-07-03 17:25:00,2695,-36
2025-07-03 17:30:00,2650,-58
2025-07-03 17:35:00,2695,-72
2025-07-03 17:40:00,2630,-57
2025-07-03 17:45:00,2660,-65
2025-07-03 17:50:00,2655,-61
2025-07-03 17:55:00,2630,-41
