номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 05:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 05:10:00,2495,-71
2025-06-27 05:15:00,2470,-36
2025-06-27 05:20:00,2475,-71
2025-06-27 05:25:00,2485,-43
2025-06-27 05:30:00,2500,-57
2025-06-27 05:35:00,2495,-49
2025-06-27 05:40:00,2435,-48
2025-06-27 05:45:00,2470,-55
2025-06-27 05:50:00,2440,-37
2025-06-27 05:55:00,2430,-45
2025-06-27 06:00:00,2430,-39
2025-06-27 06:05:00,2405,-36
2025-06-27 06:10:00,2460,-62
2025-06-27 06:15:00,2410,-67
2025-06-27 06:20:00,2440,-65
2025-06-27 06:25:00,2415,-69
2025-06-27 06:30:00,2475,-38
2025-06-27 06:35:00,2415,-41
2025-06-27 06:40:00,2440,-74
2025-06-27 06:45:00,2470,-36
2025-06-27 06:50:00,2400,-47
2025-06-27 06:55:00,2485,-46
2025-06-27 07:00:00,2465,-36
2025-06-27 07:05:00,2425,-63
