номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 17:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 17:50:00,2425,-42
2025-06-28 17:55:00,2430,-67
2025-06-28 18:00:00,2465,-40
2025-06-28 18:05:00,2500,-61
2025-06-28 18:10:00,2435,-52
2025-06-28 18:15:00,2480,-40
2025-06-28 18:20:00,2460,-57
2025-06-28 18:25:00,2475,-59
2025-06-28 18:30:00,2405,-64
2025-06-28 18:35:00,2410,-68
2025-06-28 18:40:00,2455,-37
2025-06-28 18:45:00,2495,-70
2025-06-28 18:50:00,2455,-73
2025-06-28 18:55:00,2430,-51
2025-06-28 19:00:00,2425,-53
2025-06-28 19:05:00,2425,-51
2025-06-28 19:10:00,2495,-71
2025-06-28 19:15:00,2400,-63
2025-06-28 19:20:00,2500,-70
2025-06-28 19:25:00,2465,-46
2025-06-28 19:30:00,2475,-55
2025-06-28 19:35:00,2485,-35
2025-06-28 19:40:00,2410,-67
2025-06-28 19:45:00,2435,-45
