номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 07:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 07:30:00,2650,-61
2025-06-30 07:35:00,2640,-45
2025-06-30 07:40:00,2625,-43
2025-06-30 07:45:00,2630,-64
2025-06-30 07:50:00,2615,-46
2025-06-30 07:55:00,2610,-49
2025-06-30 08:00:00,2690,-39
2025-06-30 08:05:00,2625,-56
2025-06-30 08:10:00,2685,-65
2025-06-30 08:15:00,2670,-38
2025-06-30 08:20:00,2690,-52
2025-06-30 08:25:00,2695,-38
2025-06-30 08:30:00,2630,-51
2025-06-30 08:35:00,2660,-55
2025-06-30 08:40:00,2670,-62
2025-06-30 08:45:00,2685,-53
2025-06-30 08:50:00,2600,-38
2025-06-30 08:55:00,2665,-38
2025-06-30 09:00:00,2645,-69
2025-06-30 09:05:00,2660,-35
2025-06-30 09:10:00,2625,-42
2025-06-30 09:15:00,2630,-39
2025-06-30 09:20:00,2650,-69
2025-06-30 09:25:00,2600,-42
