номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 01:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 01:30:00,2445,-61
2025-06-28 01:35:00,2440,-69
2025-06-28 01:40:00,2450,-70
2025-06-28 01:45:00,2445,-62
2025-06-28 01:50:00,2420,-73
2025-06-28 01:55:00,2490,-37
2025-06-28 02:00:00,2425,-59
2025-06-28 02:05:00,2480,-57
2025-06-28 02:10:00,2430,-44
2025-06-28 02:15:00,2440,-53
2025-06-28 02:20:00,2490,-66
2025-06-28 02:25:00,2420,-71
2025-06-28 02:30:00,2455,-39
2025-06-28 02:35:00,2415,-72
2025-06-28 02:40:00,2445,-53
2025-06-28 02:45:00,2460,-73
2025-06-28 02:50:00,2480,-51
2025-06-28 02:55:00,2485,-70
2025-06-28 03:00:00,2440,-67
2025-06-28 03:05:00,2500,-75
2025-06-28 03:10:00,2430,-68
2025-06-28 03:15:00,2435,-61
2025-06-28 03:20:00,2415,-61
2025-06-28 03:25:00,2410,-39
