номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 23:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 23:20:00,2400,-71
2025-06-30 23:25:00,2405,-48
2025-06-30 23:30:00,2440,-60
2025-06-30 23:35:00,2485,-45
2025-06-30 23:40:00,2485,-70
2025-06-30 23:45:00,2480,-37
2025-06-30 23:50:00,2435,-67
2025-06-30 23:55:00,2420,-35
2025-07-01 00:00:00,2490,-60
2025-07-01 00:05:00,2475,-36
2025-07-01 00:10:00,2455,-71
2025-07-01 00:15:00,2490,-63
2025-07-01 00:20:00,2415,-51
2025-07-01 00:25:00,2490,-40
2025-07-01 00:30:00,2440,-50
2025-07-01 00:35:00,2480,-54
2025-07-01 00:40:00,2465,-37
2025-07-01 00:45:00,2455,-74
2025-07-01 00:50:00,2480,-55
2025-07-01 00:55:00,2430,-51
2025-07-01 01:00:00,2495,-38
2025-07-01 01:05:00,2490,-49
2025-07-01 01:10:00,2440,-58
2025-07-01 01:15:00,2490,-49
