номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 00:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 00:50:00,2520,-73
2025-07-01 00:55:00,2555,-68
2025-07-01 01:00:00,2535,-68
2025-07-01 01:05:00,2580,-68
2025-07-01 01:10:00,2555,-57
2025-07-01 01:15:00,2560,-59
2025-07-01 01:20:00,2565,-39
2025-07-01 01:25:00,2585,-40
2025-07-01 01:30:00,2545,-46
2025-07-01 01:35:00,2590,-70
2025-07-01 01:40:00,2550,-57
2025-07-01 01:45:00,2515,-70
2025-07-01 01:50:00,2560,-52
2025-07-01 01:55:00,2530,-60
2025-07-01 02:00:00,2580,-49
2025-07-01 02:05:00,2500,-62
2025-07-01 02:10:00,2525,-70
2025-07-01 02:15:00,2540,-64
2025-07-01 02:20:00,2560,-59
2025-07-01 02:25:00,2575,-65
2025-07-01 02:30:00,2600,-51
2025-07-01 02:35:00,2550,-43
2025-07-01 02:40:00,2575,-57
2025-07-01 02:45:00,2510,-56
