номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 13:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 13:50:00,2675,-61
2025-06-30 13:55:00,2650,-68
2025-06-30 14:00:00,2700,-58
2025-06-30 14:05:00,2600,-36
2025-06-30 14:10:00,2655,-56
2025-06-30 14:15:00,2625,-72
2025-06-30 14:20:00,2625,-73
2025-06-30 14:25:00,2680,-65
2025-06-30 14:30:00,2650,-37
2025-06-30 14:35:00,2685,-54
2025-06-30 14:40:00,2620,-36
2025-06-30 14:45:00,2670,-60
2025-06-30 14:50:00,2695,-39
2025-06-30 14:55:00,2700,-63
2025-06-30 15:00:00,2680,-63
2025-06-30 15:05:00,2610,-73
2025-06-30 15:10:00,2670,-47
2025-06-30 15:15:00,2670,-40
2025-06-30 15:20:00,2640,-38
2025-06-30 15:25:00,2670,-40
2025-06-30 15:30:00,2645,-40
2025-06-30 15:35:00,2615,-39
2025-06-30 15:40:00,2650,-57
2025-06-30 15:45:00,2650,-58
