номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 10:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 10:00:00,2635,-72
2025-06-29 10:05:00,2660,-64
2025-06-29 10:10:00,2630,-62
2025-06-29 10:15:00,2660,-35
2025-06-29 10:20:00,2695,-59
2025-06-29 10:25:00,2605,-64
2025-06-29 10:30:00,2610,-46
2025-06-29 10:35:00,2685,-58
2025-06-29 10:40:00,2675,-70
2025-06-29 10:45:00,2600,-64
2025-06-29 10:50:00,2690,-43
2025-06-29 10:55:00,2625,-66
2025-06-29 11:00:00,2620,-44
2025-06-29 11:05:00,2620,-72
2025-06-29 11:10:00,2690,-69
2025-06-29 11:15:00,2665,-39
2025-06-29 11:20:00,2600,-65
2025-06-29 11:25:00,2630,-49
2025-06-29 11:30:00,2630,-70
2025-06-29 11:35:00,2605,-50
2025-06-29 11:40:00,2700,-36
2025-06-29 11:45:00,2695,-36
2025-06-29 11:50:00,2695,-43
2025-06-29 11:55:00,2655,-52
