номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 12:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 12:10:00,2465,-41
2025-07-01 12:15:00,2410,-41
2025-07-01 12:20:00,2410,-58
2025-07-01 12:25:00,2405,-46
2025-07-01 12:30:00,2440,-74
2025-07-01 12:35:00,2405,-66
2025-07-01 12:40:00,2400,-62
2025-07-01 12:45:00,2460,-48
2025-07-01 12:50:00,2490,-55
2025-07-01 12:55:00,2460,-51
2025-07-01 13:00:00,2480,-37
2025-07-01 13:05:00,2485,-40
2025-07-01 13:10:00,2405,-60
2025-07-01 13:15:00,2400,-54
2025-07-01 13:20:00,2460,-39
2025-07-01 13:25:00,2495,-71
2025-07-01 13:30:00,2465,-59
2025-07-01 13:35:00,2495,-40
2025-07-01 13:40:00,2405,-47
2025-07-01 13:45:00,2425,-73
2025-07-01 13:50:00,2430,-52
2025-07-01 13:55:00,2435,-36
2025-07-01 14:00:00,2425,-37
2025-07-01 14:05:00,2445,-38
