номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 23:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 23:50:00,2565,-37
2025-06-27 23:55:00,2570,-66
2025-06-28 00:00:00,2585,-43
2025-06-28 00:05:00,2530,-47
2025-06-28 00:10:00,2535,-56
2025-06-28 00:15:00,2570,-61
2025-06-28 00:20:00,2515,-72
2025-06-28 00:25:00,2510,-69
2025-06-28 00:30:00,2545,-60
2025-06-28 00:35:00,2550,-54
2025-06-28 00:40:00,2515,-70
2025-06-28 00:45:00,2550,-64
2025-06-28 00:50:00,2505,-59
2025-06-28 00:55:00,2585,-69
2025-06-28 01:00:00,2595,-73
2025-06-28 01:05:00,2535,-56
2025-06-28 01:10:00,2595,-53
2025-06-28 01:15:00,2515,-37
2025-06-28 01:20:00,2540,-65
2025-06-28 01:25:00,2530,-74
2025-06-28 01:30:00,2545,-50
2025-06-28 01:35:00,2575,-54
2025-06-28 01:40:00,2520,-55
2025-06-28 01:45:00,2570,-48
