номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 11:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 11:50:00,2665,-43
2025-07-01 11:55:00,2625,-36
2025-07-01 12:00:00,2610,-63
2025-07-01 12:05:00,2605,-48
2025-07-01 12:10:00,2650,-72
2025-07-01 12:15:00,2700,-58
2025-07-01 12:20:00,2700,-37
2025-07-01 12:25:00,2655,-61
2025-07-01 12:30:00,2690,-70
2025-07-01 12:35:00,2635,-58
2025-07-01 12:40:00,2600,-43
2025-07-01 12:45:00,2645,-52
2025-07-01 12:50:00,2610,-65
2025-07-01 12:55:00,2610,-50
2025-07-01 13:00:00,2675,-75
2025-07-01 13:05:00,2630,-75
2025-07-01 13:10:00,2670,-73
2025-07-01 13:15:00,2630,-52
2025-07-01 13:20:00,2645,-55
2025-07-01 13:25:00,2700,-47
2025-07-01 13:30:00,2605,-37
2025-07-01 13:35:00,2680,-58
2025-07-01 13:40:00,2660,-72
2025-07-01 13:45:00,2655,-70
