номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 02:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-01 02:30:00,2460,-46
2025-07-01 02:35:00,2425,-36
2025-07-01 02:40:00,2445,-60
2025-07-01 02:45:00,2465,-38
2025-07-01 02:50:00,2460,-45
2025-07-01 02:55:00,2400,-75
2025-07-01 03:00:00,2440,-65
2025-07-01 03:05:00,2415,-46
2025-07-01 03:10:00,2485,-54
2025-07-01 03:15:00,2400,-75
2025-07-01 03:20:00,2425,-65
2025-07-01 03:25:00,2410,-71
2025-07-01 03:30:00,2420,-59
2025-07-01 03:35:00,2405,-68
2025-07-01 03:40:00,2440,-40
2025-07-01 03:45:00,2410,-75
2025-07-01 03:50:00,2500,-50
2025-07-01 03:55:00,2435,-46
2025-07-01 04:00:00,2480,-38
2025-07-01 04:05:00,2470,-57
2025-07-01 04:10:00,2455,-37
2025-07-01 04:15:00,2435,-45
2025-07-01 04:20:00,2495,-56
2025-07-01 04:25:00,2490,-74
