номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 09:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 09:00:00,2505,-53
2025-06-25 09:05:00,2585,-66
2025-06-25 09:10:00,2545,-72
2025-06-25 09:15:00,2535,-71
2025-06-25 09:20:00,2600,-67
2025-06-25 09:25:00,2560,-36
2025-06-25 09:30:00,2505,-55
2025-06-25 09:35:00,2540,-59
2025-06-25 09:40:00,2575,-50
2025-06-25 09:45:00,2545,-55
2025-06-25 09:50:00,2525,-43
2025-06-25 09:55:00,2515,-74
2025-06-25 10:00:00,2585,-38
2025-06-25 10:05:00,2555,-65
2025-06-25 10:10:00,2600,-60
2025-06-25 10:15:00,2500,-70
2025-06-25 10:20:00,2540,-68
2025-06-25 10:25:00,2525,-35
2025-06-25 10:30:00,2545,-47
2025-06-25 10:35:00,2520,-73
2025-06-25 10:40:00,2515,-62
2025-06-25 10:45:00,2530,-37
2025-06-25 10:50:00,2535,-57
2025-06-25 10:55:00,2515,-36
