номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 15:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 15:20:00,2675,-44
2025-06-26 15:25:00,2635,-36
2025-06-26 15:30:00,2665,-65
2025-06-26 15:35:00,2675,-66
2025-06-26 15:40:00,2695,-69
2025-06-26 15:45:00,2685,-70
2025-06-26 15:50:00,2645,-47
2025-06-26 15:55:00,2680,-54
2025-06-26 16:00:00,2635,-57
2025-06-26 16:05:00,2680,-70
2025-06-26 16:10:00,2645,-36
2025-06-26 16:15:00,2625,-50
2025-06-26 16:20:00,2610,-75
2025-06-26 16:25:00,2680,-50
2025-06-26 16:30:00,2630,-43
2025-06-26 16:35:00,2690,-69
2025-06-26 16:40:00,2625,-48
2025-06-26 16:45:00,2625,-40
2025-06-26 16:50:00,2630,-46
2025-06-26 16:55:00,2605,-66
2025-06-26 17:00:00,2635,-46
2025-06-26 17:05:00,2645,-57
2025-06-26 17:10:00,2660,-59
2025-06-26 17:15:00,2670,-52
