номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 22:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 22:50:00,2605,-36
2025-07-02 22:55:00,2700,-67
2025-07-02 23:00:00,2700,-51
2025-07-02 23:05:00,2630,-69
2025-07-02 23:10:00,2670,-62
2025-07-02 23:15:00,2650,-56
2025-07-02 23:20:00,2625,-63
2025-07-02 23:25:00,2605,-55
2025-07-02 23:30:00,2690,-44
2025-07-02 23:35:00,2665,-59
2025-07-02 23:40:00,2700,-74
2025-07-02 23:45:00,2685,-51
2025-07-02 23:50:00,2685,-60
2025-07-02 23:55:00,2695,-62
2025-07-03 00:00:00,2625,-74
2025-07-03 00:05:00,2620,-51
2025-07-03 00:10:00,2635,-49
2025-07-03 00:15:00,2655,-62
2025-07-03 00:20:00,2630,-65
2025-07-03 00:25:00,2690,-63
2025-07-03 00:30:00,2600,-71
2025-07-03 00:35:00,2645,-37
2025-07-03 00:40:00,2605,-52
2025-07-03 00:45:00,2685,-56
