номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 22:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 22:30:00,2500,-59
2025-07-01 22:35:00,2600,-49
2025-07-01 22:40:00,2585,-64
2025-07-01 22:45:00,2600,-53
2025-07-01 22:50:00,2505,-48
2025-07-01 22:55:00,2545,-36
2025-07-01 23:00:00,2550,-37
2025-07-01 23:05:00,2555,-52
2025-07-01 23:10:00,2560,-57
2025-07-01 23:15:00,2550,-61
2025-07-01 23:20:00,2565,-71
2025-07-01 23:25:00,2500,-71
2025-07-01 23:30:00,2530,-47
2025-07-01 23:35:00,2530,-54
2025-07-01 23:40:00,2555,-54
2025-07-01 23:45:00,2595,-53
2025-07-01 23:50:00,2600,-68
2025-07-01 23:55:00,2570,-59
2025-07-02 00:00:00,2530,-55
2025-07-02 00:05:00,2600,-72
2025-07-02 00:10:00,2550,-69
2025-07-02 00:15:00,2590,-37
2025-07-02 00:20:00,2525,-54
2025-07-02 00:25:00,2545,-61
