номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 09:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 09:50:00,2670,-41
2025-06-26 09:55:00,2660,-71
2025-06-26 10:00:00,2620,-63
2025-06-26 10:05:00,2700,-54
2025-06-26 10:10:00,2610,-69
2025-06-26 10:15:00,2660,-49
2025-06-26 10:20:00,2625,-48
2025-06-26 10:25:00,2635,-59
2025-06-26 10:30:00,2650,-52
2025-06-26 10:35:00,2670,-37
2025-06-26 10:40:00,2660,-40
2025-06-26 10:45:00,2680,-41
2025-06-26 10:50:00,2620,-43
2025-06-26 10:55:00,2600,-49
2025-06-26 11:00:00,2630,-54
2025-06-26 11:05:00,2610,-46
2025-06-26 11:10:00,2685,-70
2025-06-26 11:15:00,2675,-65
2025-06-26 11:20:00,2640,-72
2025-06-26 11:25:00,2600,-37
2025-06-26 11:30:00,2675,-53
2025-06-26 11:35:00,2680,-59
2025-06-26 11:40:00,2615,-72
2025-06-26 11:45:00,2640,-72
