номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 04:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 04:20:00,2520,-65
2025-07-04 04:25:00,2515,-56
2025-07-04 04:30:00,2535,-38
2025-07-04 04:35:00,2520,-38
2025-07-04 04:40:00,2585,-65
2025-07-04 04:45:00,2545,-68
2025-07-04 04:50:00,2590,-61
2025-07-04 04:55:00,2530,-74
2025-07-04 05:00:00,2535,-54
2025-07-04 05:05:00,2500,-53
2025-07-04 05:10:00,2600,-38
2025-07-04 05:15:00,2555,-48
2025-07-04 05:20:00,2515,-67
2025-07-04 05:25:00,2515,-38
2025-07-04 05:30:00,2570,-70
2025-07-04 05:35:00,2600,-50
2025-07-04 05:40:00,2535,-68
2025-07-04 05:45:00,2505,-42
2025-07-04 05:50:00,2545,-65
2025-07-04 05:55:00,2520,-36
2025-07-04 06:00:00,2510,-57
2025-07-04 06:05:00,2545,-37
2025-07-04 06:10:00,2540,-43
2025-07-04 06:15:00,2530,-64
