номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 10:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 10:50:00,2665,-46
2025-07-01 10:55:00,2600,-67
2025-07-01 11:00:00,2640,-48
2025-07-01 11:05:00,2660,-46
2025-07-01 11:10:00,2605,-41
2025-07-01 11:15:00,2690,-68
2025-07-01 11:20:00,2685,-71
2025-07-01 11:25:00,2620,-59
2025-07-01 11:30:00,2600,-50
2025-07-01 11:35:00,2615,-50
2025-07-01 11:40:00,2620,-63
2025-07-01 11:45:00,2660,-56
2025-07-01 11:50:00,2670,-55
2025-07-01 11:55:00,2610,-36
2025-07-01 12:00:00,2635,-61
2025-07-01 12:05:00,2640,-63
2025-07-01 12:10:00,2610,-63
2025-07-01 12:15:00,2640,-52
2025-07-01 12:20:00,2645,-57
2025-07-01 12:25:00,2630,-68
2025-07-01 12:30:00,2625,-66
2025-07-01 12:35:00,2685,-37
2025-07-01 12:40:00,2685,-60
2025-07-01 12:45:00,2660,-71
