номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 15:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 15:40:00,2685,-48
2025-06-29 15:45:00,2675,-42
2025-06-29 15:50:00,2610,-45
2025-06-29 15:55:00,2625,-43
2025-06-29 16:00:00,2620,-64
2025-06-29 16:05:00,2665,-43
2025-06-29 16:10:00,2680,-56
2025-06-29 16:15:00,2630,-46
2025-06-29 16:20:00,2680,-43
2025-06-29 16:25:00,2695,-71
2025-06-29 16:30:00,2625,-52
2025-06-29 16:35:00,2620,-74
2025-06-29 16:40:00,2660,-59
2025-06-29 16:45:00,2700,-43
2025-06-29 16:50:00,2645,-68
2025-06-29 16:55:00,2620,-57
2025-06-29 17:00:00,2685,-71
2025-06-29 17:05:00,2630,-73
2025-06-29 17:10:00,2695,-38
2025-06-29 17:15:00,2625,-35
2025-06-29 17:20:00,2660,-37
2025-06-29 17:25:00,2600,-44
2025-06-29 17:30:00,2645,-73
2025-06-29 17:35:00,2620,-53
