номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 04:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 04:40:00,2495,-75
2025-06-30 04:45:00,2450,-66
2025-06-30 04:50:00,2455,-56
2025-06-30 04:55:00,2485,-47
2025-06-30 05:00:00,2490,-56
2025-06-30 05:05:00,2480,-51
2025-06-30 05:10:00,2405,-71
2025-06-30 05:15:00,2450,-49
2025-06-30 05:20:00,2460,-36
2025-06-30 05:25:00,2465,-37
2025-06-30 05:30:00,2460,-39
2025-06-30 05:35:00,2475,-51
2025-06-30 05:40:00,2440,-64
2025-06-30 05:45:00,2500,-59
2025-06-30 05:50:00,2465,-37
2025-06-30 05:55:00,2450,-74
2025-06-30 06:00:00,2450,-42
2025-06-30 06:05:00,2440,-67
2025-06-30 06:10:00,2435,-41
2025-06-30 06:15:00,2445,-70
2025-06-30 06:20:00,2445,-61
2025-06-30 06:25:00,2420,-39
2025-06-30 06:30:00,2470,-57
2025-06-30 06:35:00,2480,-46
