номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 16:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 16:00:00,2610,-55
2025-07-01 16:05:00,2660,-55
2025-07-01 16:10:00,2640,-75
2025-07-01 16:15:00,2620,-53
2025-07-01 16:20:00,2620,-59
2025-07-01 16:25:00,2675,-42
2025-07-01 16:30:00,2680,-45
2025-07-01 16:35:00,2655,-47
2025-07-01 16:40:00,2600,-46
2025-07-01 16:45:00,2615,-51
2025-07-01 16:50:00,2660,-70
2025-07-01 16:55:00,2645,-47
2025-07-01 17:00:00,2655,-38
2025-07-01 17:05:00,2690,-53
2025-07-01 17:10:00,2685,-74
2025-07-01 17:15:00,2620,-62
2025-07-01 17:20:00,2650,-63
2025-07-01 17:25:00,2700,-55
2025-07-01 17:30:00,2635,-45
2025-07-01 17:35:00,2660,-40
2025-07-01 17:40:00,2695,-53
2025-07-01 17:45:00,2625,-69
2025-07-01 17:50:00,2690,-53
2025-07-01 17:55:00,2625,-67
