номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 04:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-29 04:20:00,2615,-60
2025-06-29 04:25:00,2690,-61
2025-06-29 04:30:00,2685,-74
2025-06-29 04:35:00,2610,-45
2025-06-29 04:40:00,2685,-64
2025-06-29 04:45:00,2690,-65
2025-06-29 04:50:00,2675,-43
2025-06-29 04:55:00,2700,-52
2025-06-29 05:00:00,2620,-38
2025-06-29 05:05:00,2675,-36
2025-06-29 05:10:00,2695,-54
2025-06-29 05:15:00,2670,-66
2025-06-29 05:20:00,2615,-65
2025-06-29 05:25:00,2630,-72
2025-06-29 05:30:00,2650,-59
2025-06-29 05:35:00,2680,-51
2025-06-29 05:40:00,2675,-38
2025-06-29 05:45:00,2645,-63
2025-06-29 05:50:00,2645,-66
2025-06-29 05:55:00,2620,-36
2025-06-29 06:00:00,2670,-62
2025-06-29 06:05:00,2670,-63
2025-06-29 06:10:00,2600,-61
2025-06-29 06:15:00,2680,-71
