номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 17:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 17:50:00,2575,-73
2025-06-25 17:55:00,2555,-40
2025-06-25 18:00:00,2595,-55
2025-06-25 18:05:00,2525,-43
2025-06-25 18:10:00,2555,-75
2025-06-25 18:15:00,2525,-73
2025-06-25 18:20:00,2580,-36
2025-06-25 18:25:00,2500,-58
2025-06-25 18:30:00,2525,-40
2025-06-25 18:35:00,2585,-64
2025-06-25 18:40:00,2575,-74
2025-06-25 18:45:00,2600,-48
2025-06-25 18:50:00,2590,-51
2025-06-25 18:55:00,2505,-45
2025-06-25 19:00:00,2590,-41
2025-06-25 19:05:00,2510,-73
2025-06-25 19:10:00,2545,-43
2025-06-25 19:15:00,2580,-60
2025-06-25 19:20:00,2560,-62
2025-06-25 19:25:00,2510,-65
2025-06-25 19:30:00,2535,-41
2025-06-25 19:35:00,2500,-42
2025-06-25 19:40:00,2525,-37
2025-06-25 19:45:00,2525,-52
