номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 19:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-03 19:10:00,2545,-67
2025-07-03 19:15:00,2585,-68
2025-07-03 19:20:00,2520,-69
2025-07-03 19:25:00,2555,-56
2025-07-03 19:30:00,2595,-51
2025-07-03 19:35:00,2535,-54
2025-07-03 19:40:00,2520,-47
2025-07-03 19:45:00,2540,-48
2025-07-03 19:50:00,2575,-72
2025-07-03 19:55:00,2585,-45
2025-07-03 20:00:00,2570,-50
2025-07-03 20:05:00,2530,-54
2025-07-03 20:10:00,2590,-58
2025-07-03 20:15:00,2520,-39
2025-07-03 20:20:00,2560,-67
2025-07-03 20:25:00,2575,-71
2025-07-03 20:30:00,2600,-45
2025-07-03 20:35:00,2525,-65
2025-07-03 20:40:00,2525,-36
2025-07-03 20:45:00,2545,-64
2025-07-03 20:50:00,2565,-55
2025-07-03 20:55:00,2560,-74
2025-07-03 21:00:00,2600,-42
2025-07-03 21:05:00,2575,-39
